geo,sector,year,elec_carb_int_inp,elec_gen_GWh_inp,elec_value_inp,emis_int_inp,emissions_MtCo2_inp,ind_val_add_2019_bln_inp,pcap_emis_int_inp,pop_inp,resi_emis_int_inp,tokeep,emissions_MtCo2_finaly,ind_val_add_2019_bln_finaly,elec_gen_GWh_finaly,emissions_MtCo2_trend,emis_int_trend,ind_val_add_2019_bln_trend,elec_gen_GWh_trend,baseyear,emissions_MtCo2_baseyear,yrs_since_final_obs,ind_val_add_multiplier,elec_gen_GWh_multiplier,ind_val_add_output,elec_gen_GWh_output,emissions_MtCo2_output,emis_int_outp,elec_carb_int_outp
ACT,Construction,2020,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,2.0,1.081629246095179,,2.9799102055771405,,0.08809666666666666,0.029563530639878575,
ACT,Construction,2021,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,3.0,1.1249096242168917,,3.0991485129100207,,0.09212,0.029724293500701483,
ACT,Construction,2022,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,4.0,1.1699218260084254,,3.223158029089732,,0.09614333333333333,0.02982892320687287,
ACT,Construction,2023,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,5.0,1.2167351487669276,,3.3521296695558607,,0.10016666666666667,0.029881501177112347,
ACT,Construction,2024,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,6.0,1.2654216626557884,,3.48626198904995,,0.10419,0.029885877862091792,
ACT,Construction,2025,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,7.0,1.3160563216582775,,3.6257614872949877,,0.10821333333333333,0.029845684475529655,
ACT,Construction,2026,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,8.0,1.3687170789708882,,3.7708429269063766,,0.11223666666666667,0.029764344164488,
ACT,Construction,2027,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,9.0,1.423485007014037,,3.9217296640238124,,0.11626,0.029645082644659843,
ACT,Construction,2028,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,10.0,1.4804444222448776,,4.078653992173082,,0.12028333333333333,0.029490938325279974,
ACT,Construction,2029,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,11.0,1.5396830149643834,,4.241857499887176,,0.12430666666666666,0.02930477194718893,
ACT,Construction,2030,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,12.0,1.6012919843185398,,4.411591442637263,,0.12833,0.029089275756524705,
ACT,Construction,2031,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,13.0,1.6653661787014784,,4.588117129646147,,0.13235333333333332,0.028846982235508214,
ACT,Construction,2032,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,14.0,1.7320042417767154,,4.771706326179687,,0.13637666666666667,0.028580272410823795,
ACT,Construction,2033,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,15.0,1.8013087643412893,,4.962641671935539,,0.1404,0.028291383759174563,
ACT,Construction,2034,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,16.0,1.873386442266601,,5.161217116173331,,0.14442333333333335,0.027982417728710626,
ACT,Construction,2035,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,17.0,1.9483482407591073,,5.367738370256156,,0.14844666666666667,0.027655346894186014,
ACT,Construction,2036,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,18.0,2.026309565193753,,5.582523378300094,,0.15247,0.02731202176289459,
ACT,Construction,2037,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,19.0,2.1073904387831415,,5.805902806656331,,0.15649333333333332,0.026954177247665495,
ACT,Construction,2038,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,20.0,2.1917156873559693,,6.038220552979443,,0.16051666666666667,0.026583438822462824,
ACT,Construction,2039,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,21.0,2.279415131529198,,6.279834275665571,,0.16454000000000002,0.026201328375430922,
ACT,Construction,2040,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,22.0,2.370623786569814,,6.531115944475569,,0.16856333333333334,0.02580926977355453,
ACT,Construction,2041,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,23.0,2.4654820702538696,,6.792452413190816,,0.17258666666666667,0.025408594152460544,
ACT,Construction,2042,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,24.0,2.5641360190428064,,7.064246015183312,,0.17661,0.025000544944274155,
ACT,Construction,2043,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,25.0,2.666737512909874,,7.346915182816962,,0.18063333333333334,0.024586282655855395,
ACT,Construction,2044,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,26.0,2.7734445091627644,,7.640895091633599,,0.1846566666666667,0.02416688940918147,
ACT,Construction,2045,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,27.0,2.88442128562244,,7.946638330315535,,0.18868000000000001,0.02374337325510423,
ACT,Construction,2046,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,28.0,2.9998386935325345,,8.264615597456004,,0.19270333333333334,0.023316672271200472,
ACT,Construction,2047,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,29.0,3.119874420588687,,8.595316426210244,,0.19672666666666666,0.022887658453943072,
ACT,Construction,2048,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,30.0,3.2447132644927423,,8.939249937942796,,0.20074999999999998,0.022457141414953984,
ACT,Construction,2049,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,31.0,3.3745474174529746,,9.296945626031293,,0.20477333333333333,0.02202587189065314,
ACT,Construction,2050,,,,,,,,,,0,0.08005,2.75502,,0.004023333333333334,1.0280525662171232,1.040014060527635,,2005,0.05841345923821707,32.0,3.509576762068312,,9.668954171033441,,0.20879666666666669,0.02159454507419079,
ACT,Electricity generation,2005,0.0,0.0,0.0,,0.0,,,,,1,0.0,0.0,0.0,0.0,,,,2005,0.0,-13.0,,,,0.0,0.0,,
ACT,Electricity generation,2006,0.0,0.0,0.0,,0.0,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-12.0,,,,0.0,0.0,,
ACT,Electricity generation,2007,0.0,0.0,0.0,,0.0,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-11.0,,,,0.0,0.0,,
ACT,Electricity generation,2008,0.0,0.0,0.0,,0.0,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-10.0,,,,0.0,0.0,,
ACT,Electricity generation,2009,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-9.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2010,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-8.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2011,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-7.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2012,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-6.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2013,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-5.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2014,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-4.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2015,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-3.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2016,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-2.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2017,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,-1.0,,,0.0,0.0,0.0,,
ACT,Electricity generation,2018,0.0,0.0,0.0,0.0,0.0,0.0,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,
ACT,Electricity generation,2019,0.0,0.0,0.0,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,1.0,,,,,0.0,,
ACT,Electricity generation,2020,0.0,0.0,0.0,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,2.0,,,,,0.0,,
ACT,Electricity generation,2021,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,3.0,,,,,0.0,,
ACT,Electricity generation,2022,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,4.0,,,,,0.0,,
ACT,Electricity generation,2023,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,5.0,,,,,0.0,,
ACT,Electricity generation,2024,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,6.0,,,,,0.0,,
ACT,Electricity generation,2025,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,7.0,,,,,0.0,,
ACT,Electricity generation,2026,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,8.0,,,,,0.0,,
ACT,Electricity generation,2027,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,9.0,,,,,0.0,,
ACT,Electricity generation,2028,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,10.0,,,,,0.0,,
ACT,Electricity generation,2029,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,11.0,,,,,0.0,,
ACT,Electricity generation,2030,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,12.0,,,,,0.0,,
ACT,Electricity generation,2031,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,13.0,,,,,0.0,,
ACT,Electricity generation,2032,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,14.0,,,,,0.0,,
ACT,Electricity generation,2033,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,15.0,,,,,0.0,,
ACT,Electricity generation,2034,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,16.0,,,,,0.0,,
ACT,Electricity generation,2035,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,17.0,,,,,0.0,,
ACT,Electricity generation,2036,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,18.0,,,,,0.0,,
ACT,Electricity generation,2037,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,19.0,,,,,0.0,,
ACT,Electricity generation,2038,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,20.0,,,,,0.0,,
ACT,Electricity generation,2039,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,21.0,,,,,0.0,,
ACT,Electricity generation,2040,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,22.0,,,,,0.0,,
ACT,Electricity generation,2041,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,23.0,,,,,0.0,,
ACT,Electricity generation,2042,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,24.0,,,,,0.0,,
ACT,Electricity generation,2043,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,25.0,,,,,0.0,,
ACT,Electricity generation,2044,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,26.0,,,,,0.0,,
ACT,Electricity generation,2045,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,27.0,,,,,0.0,,
ACT,Electricity generation,2046,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,28.0,,,,,0.0,,
ACT,Electricity generation,2047,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,29.0,,,,,0.0,,
ACT,Electricity generation,2048,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,30.0,,,,,0.0,,
ACT,Electricity generation,2049,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,31.0,,,,,0.0,,
ACT,Electricity generation,2050,,,,,,,,,,0,0.0,0.0,0.0,0.0,,,,2005,0.0,32.0,,,,,0.0,,
ACT,"Gas, Water & Waste Services",2005,,,,,0.2119554720699695,,,,,1,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-13.0,0.8409006132694613,,,,0.2119554720699695,,
ACT,"Gas, Water & Waste Services",2006,,,,,0.2370293526156917,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-12.0,0.8521843235190953,,,,0.2370293526156917,,
ACT,"Gas, Water & Waste Services",2007,,,,,0.22165308442577986,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-11.0,0.8636194453802665,,,,0.22165308442577986,,
ACT,"Gas, Water & Waste Services",2008,,,,,0.21826307312498247,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-10.0,0.8752080105850559,,,,0.21826307312498247,,
ACT,"Gas, Water & Waste Services",2009,,,,0.33557390692017164,0.23589,0.7029449999999999,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-9.0,0.8869520781285479,,0.7029449999999999,,0.23589,0.3355739069201716,
ACT,"Gas, Water & Waste Services",2010,,,,0.34425141242937857,0.24373000000000003,0.708,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-8.0,0.8988537346346613,,0.708,,0.24373000000000003,0.34425141242937857,
ACT,"Gas, Water & Waste Services",2011,,,,0.3594278592201318,0.24224,0.6739599999999999,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-7.0,0.91091509472689,,0.6739599999999999,,0.24224,0.3594278592201318,
ACT,"Gas, Water & Waste Services",2012,,,,0.3063494116125696,0.21320999999999998,0.6959699999999999,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-6.0,0.9231383014040179,,0.6959699999999999,,0.21320999999999998,0.30634941161256957,
ACT,"Gas, Water & Waste Services",2013,,,,0.2936950980598681,0.20913,0.7120650000000001,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-5.0,0.9355255264208753,,0.7120650000000001,,0.20913,0.2936950980598681,
ACT,"Gas, Water & Waste Services",2014,,,,0.2964489514564487,0.20858,0.7035950000000001,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-4.0,0.9480789706742057,,0.7035950000000001,,0.20858,0.2964489514564486,
ACT,"Gas, Water & Waste Services",2015,,,,0.3088125680866922,0.21544,0.6976399999999999,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-3.0,0.9608008645937085,,0.6976399999999999,,0.21544,0.3088125680866923,
ACT,"Gas, Water & Waste Services",2016,,,,0.2847291584002627,0.2081,0.73087,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-2.0,0.9736934685383309,,0.73087,,0.2081,0.2847291584002627,
ACT,"Gas, Water & Waste Services",2017,,,,0.248761408083442,0.1908,0.767,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,-1.0,0.9867590731978758,,0.767,,0.1908,0.24876140808344196,
ACT,"Gas, Water & Waste Services",2018,,,,0.21085371085371088,0.16710999999999998,0.7925399999999999,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,0.0,1.0,1.0,0.7925399999999999,,0.16710999999999998,0.21085371085371085,
ACT,"Gas, Water & Waste Services",2019,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,1.0,1.0134186015226727,,0.8031747784507789,,0.15946777777777776,0.1985467946159498,
ACT,"Gas, Water & Waste Services",2020,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,2.0,1.0270172619121698,,0.813952260755871,,0.15182555555555555,0.18652882100795914,
ACT,"Gas, Water & Waste Services",2021,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,3.0,1.0407983973066754,,0.8248743618014325,,0.1441833333333333,0.17479429596824075,
ACT,"Gas, Water & Waste Services",2022,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,4.0,1.0547644562655702,,0.835943022168715,,0.13654111111111109,0.16333782027018767,
ACT,"Gas, Water & Waste Services",2023,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,5.0,1.0689179202044765,,0.8471602084788558,,0.12889888888888887,0.1521540879739113,
ACT,"Gas, Water & Waste Services",2024,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,6.0,1.0832613038361443,,0.8585279137422976,,0.12125666666666665,0.1412378849024401,
ACT,"Gas, Water & Waste Services",2025,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,7.0,1.0977971556172526,,0.8700481577128972,,0.11361444444444442,0.13058408714191597,
ACT,"Gas, Water & Waste Services",2026,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,8.0,1.1125280582012038,,0.881722987246782,,0.10597222222222219,0.1201876595654209,
ACT,"Gas, Water & Waste Services",2027,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,9.0,1.1274566288969987,,0.8935544766660273,,0.09832999999999997,0.11004365438006927,
ACT,"Gas, Water & Waste Services",2028,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,10.0,1.1425855201342634,,0.905544728127209,,0.09068777777777776,0.10014720969701027,
ACT,"Gas, Water & Waste Services",2029,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,11.0,1.1579174199345208,,0.917695871994905,,0.08304555555555553,0.09049354812398741,
ACT,"Gas, Water & Waste Services",2030,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,12.0,1.1734550523887834,,0.9300100672202063,,0.07540333333333331,0.0810779753801089,
ACT,"Gas, Water & Waste Services",2031,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,13.0,1.1892011781415555,,0.9424895017243082,,0.06776111111111108,0.07189587893248722,
ACT,"Gas, Water & Waste Services",2032,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,14.0,1.20515859488133,,0.9551363927872492,,0.06011888888888886,0.06294272665441195,
ACT,"Gas, Water & Waste Services",2033,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,15.0,1.2213301378376666,,0.9679529874418642,,0.05247666666666663,0.05421406550472412,
ACT,"Gas, Water & Waste Services",2034,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,16.0,1.2377186802849414,,0.9809415628730274,,0.04483444444444441,0.04570552022806659,
ACT,"Gas, Water & Waste Services",2035,,,,,,,,,,0,0.16710999999999998,0.7925399999999999,,-0.007642222222222223,0.9496793771822113,1.0134186015226727,,2005,0.2119554720699695,17.0,1.2543271340528532,,0.9941044268222482,,0.03719222222222218,0.037412792075688414,
